variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
uncapped_diagnostic,NVDA,2025-10-28 15:08:00-04:00,2025-10-28 15:09:00-04:00,SHORT,2.6003632480,FILLED,20000.0000000000,20000.0000000000,19922.7346560000,99,201.2800000000,201.2397440000
uncapped_diagnostic,AMZN,2025-10-28 15:41:00-04:00,2025-10-28 15:42:00-04:00,LONG,-4.0526723982,FILLED,20000.0000000000,20000.0000000000,19935.6863400000,87,229.1000000000,229.1458200000
uncapped_diagnostic,AVGO,2025-10-29 10:15:00-04:00,2025-10-29 10:16:00-04:00,SHORT,2.5442610984,FILLED,20000.0000000000,20000.0000000000,19822.5998869600,52,381.2801000000,381.2038439800
uncapped_diagnostic,META,2025-10-29 10:25:00-04:00,2025-10-29 10:26:00-04:00,SHORT,2.8066779253,FILLED,20000.0000000000,20000.0000000000,19490.2511700000,26,749.7750000000,749.6250450000
uncapped_diagnostic,GOOGL,2025-10-29 10:46:00-04:00,2025-10-29 10:47:00-04:00,SHORT,2.6230653787,FILLED,20000.0000000000,20000.0000000000,19944.1903640000,74,269.5700000000,269.5160860000
uncapped_diagnostic,GOOGL,2025-10-29 10:57:00-04:00,2025-10-29 10:58:00-04:00,SHORT,2.9389909423,FILLED,20000.0000000000,20000.0000000000,19765.9060280000,73,270.8200000000,270.7658360000
uncapped_diagnostic,MSFT,2025-10-29 11:06:00-04:00,2025-10-29 11:07:00-04:00,SHORT,2.6266368547,FILLED,20000.0000000000,20000.0000000000,19943.4468127400,37,539.1199000000,539.0120760200
uncapped_diagnostic,AMD,2025-10-29 11:25:00-04:00,2025-10-29 11:26:00-04:00,LONG,-2.6139414046,FILLED,20000.0000000000,20000.0000000000,19885.0290105600,76,261.5928000000,261.6451185600
uncapped_diagnostic,AAPL,2025-10-29 11:26:00-04:00,2025-10-29 11:27:00-04:00,LONG,-2.7270125925,FILLED,20000.0000000000,20000.0000000000,19824.8641800000,74,267.8500000000,267.9035700000
uncapped_diagnostic,AMD,2025-10-29 11:40:00-04:00,2025-10-29 11:41:00-04:00,LONG,-2.5621399411,FILLED,20000.0000000000,20000.0000000000,19999.7441490000,77,259.6850000000,259.7369370000
uncapped_diagnostic,NVDA,2025-10-29 11:45:00-04:00,2025-10-29 11:46:00-04:00,LONG,-3.5850227465,FILLED,20000.0000000000,20000.0000000000,19898.0588160000,96,207.2300000000,207.2714460000
uncapped_diagnostic,AMZN,2025-10-29 11:47:00-04:00,2025-10-29 11:48:00-04:00,SHORT,2.5424967016,FILLED,20000.0000000000,20000.0000000000,19900.6760686000,86,231.4495000000,231.4032101000
uncapped_diagnostic,GOOGL,2025-10-29 11:53:00-04:00,2025-10-29 11:54:00-04:00,SHORT,2.8225129137,FILLED,20000.0000000000,20000.0000000000,19857.5027050000,73,272.0750000000,272.0205850000
uncapped_diagnostic,AMD,2025-10-29 12:40:00-04:00,2025-10-29 12:41:00-04:00,SHORT,2.7321054681,FILLED,20000.0000000000,20000.0000000000,19853.1337789600,76,261.2777000000,261.2254444600
uncapped_diagnostic,TSLA,2025-10-29 12:43:00-04:00,2025-10-29 12:44:00-04:00,SHORT,2.5811529657,FILLED,20000.0000000000,20000.0000000000,19775.8290430000,43,459.9950000000,459.9030010000
uncapped_diagnostic,AVGO,2025-10-29 13:30:00-04:00,2025-10-29 13:31:00-04:00,LONG,-2.6031648384,FILLED,20000.0000000000,20000.0000000000,19948.4188860000,53,376.3100000000,376.3852620000
uncapped_diagnostic,GOOGL,2025-10-29 13:42:00-04:00,2025-10-29 13:43:00-04:00,SHORT,2.7206951828,FILLED,20000.0000000000,20000.0000000000,19944.3553310000,73,273.2650000000,273.2103470000
uncapped_diagnostic,META,2025-10-29 14:33:00-04:00,2025-10-29 14:34:00-04:00,SHORT,2.7213463177,FILLED,20000.0000000000,20000.0000000000,19494.1633874000,26,749.9255000000,749.7755149000
uncapped_diagnostic,META,2025-10-29 14:39:00-04:00,2025-10-29 14:40:00-04:00,LONG,-3.2918870874,FILLED,20000.0000000000,20000.0000000000,19361.7815820000,26,744.5350000000,744.6839070000
uncapped_diagnostic,TSLA,2025-10-29 14:42:00-04:00,2025-10-29 14:43:00-04:00,LONG,-3.4123282828,FILLED,20000.0000000000,20000.0000000000,19939.9471920000,44,453.0900000000,453.1806180000
uncapped_diagnostic,AMD,2025-10-29 15:12:00-04:00,2025-10-29 15:13:00-04:00,SHORT,2.5605660689,FILLED,20000.0000000000,20000.0000000000,19760.7970500000,75,263.5300000000,263.4772940000
uncapped_diagnostic,META,2025-10-29 15:43:00-04:00,2025-10-29 15:44:00-04:00,SHORT,2.8893049207,FILLED,20000.0000000000,20000.0000000000,19538.9914200000,26,751.6500000000,751.4996700000
uncapped_diagnostic,AMZN,2025-10-29 15:54:00-04:00,2025-10-29 15:55:00-04:00,SHORT,2.5180358101,FILLED,20000.0000000000,20000.0000000000,19813.8764320000,86,230.4400000000,230.3939120000
uncapped_diagnostic,AMD,2025-10-30 10:54:00-04:00,2025-10-30 10:55:00-04:00,LONG,-2.5032848989,FILLED,20000.0000000000,20000.0000000000,19884.6161280000,78,254.8800000000,254.9309760000
uncapped_diagnostic,TSLA,2025-10-30 10:56:00-04:00,2025-10-30 10:57:00-04:00,SHORT,3.1399330381,FILLED,20000.0000000000,20000.0000000000,19930.3831260000,45,442.9860000000,442.8974028000
uncapped_diagnostic,META,2025-10-30 10:57:00-04:00,2025-10-30 10:58:00-04:00,LONG,-2.9234781440,FILLED,20000.0000000000,20000.0000000000,19613.3498856000,30,653.6476000000,653.7783295200
uncapped_diagnostic,GOOGL,2025-10-30 11:03:00-04:00,2025-10-30 11:04:00-04:00,LONG,-2.7392440713,FILLED,20000.0000000000,20000.0000000000,19873.9039860000,69,287.9700000000,288.0275940000
uncapped_diagnostic,AAPL,2025-10-30 11:07:00-04:00,2025-10-30 11:08:00-04:00,SHORT,2.5930733438,FILLED,20000.0000000000,20000.0000000000,19969.3453320000,74,269.9100000000,269.8560180000
uncapped_diagnostic,MSFT,2025-10-30 11:16:00-04:00,2025-10-30 11:17:00-04:00,LONG,-2.7864010153,FILLED,20000.0000000000,20000.0000000000,19931.2918612800,38,524.4028000000,524.5076805600
uncapped_diagnostic,AVGO,2025-10-30 11:37:00-04:00,2025-10-30 11:38:00-04:00,LONG,-2.6388946564,FILLED,20000.0000000000,20000.0000000000,19683.8959920000,53,371.3200000000,371.3942640000
uncapped_diagnostic,AMZN,2025-10-30 11:42:00-04:00,2025-10-30 11:43:00-04:00,LONG,-2.5167069532,FILLED,20000.0000000000,20000.0000000000,19964.5921200000,88,226.8250000000,226.8703650000
uncapped_diagnostic,NVDA,2025-10-30 13:14:00-04:00,2025-10-30 13:15:00-04:00,LONG,-2.5217796589,FILLED,20000.0000000000,20000.0000000000,19851.9095880000,98,202.5300000000,202.5705060000
uncapped_diagnostic,AVGO,2025-10-30 13:43:00-04:00,2025-10-30 13:44:00-04:00,SHORT,2.9308044584,FILLED,20000.0000000000,20000.0000000000,19675.6148898400,52,378.4529000000,378.3772094200
uncapped_diagnostic,NVDA,2025-10-30 13:46:00-04:00,2025-10-30 13:47:00-04:00,SHORT,2.9584409184,FILLED,20000.0000000000,20000.0000000000,19983.0927819600,98,203.9499000000,203.9091100200
uncapped_diagnostic,META,2025-10-30 13:53:00-04:00,2025-10-30 13:54:00-04:00,LONG,-2.6410836768,FILLED,20000.0000000000,20000.0000000000,19541.4975180000,29,673.7100000000,673.8447420000
uncapped_diagnostic,AMZN,2025-10-30 14:03:00-04:00,2025-10-30 14:04:00-04:00,SHORT,3.5007057863,FILLED,20000.0000000000,20000.0000000000,19867.7456560000,88,225.8150000000,225.7698370000
uncapped_diagnostic,NVDA,2025-10-30 15:11:00-04:00,2025-10-30 15:12:00-04:00,LONG,-2.8397378095,FILLED,20000.0000000000,20000.0000000000,19866.1224300000,98,202.6750000000,202.7155350000
uncapped_diagnostic,META,2025-10-30 15:14:00-04:00,2025-10-30 15:15:00-04:00,SHORT,2.8063719537,FILLED,20000.0000000000,20000.0000000000,19393.9304380000,29,668.8900000000,668.7562220000
uncapped_diagnostic,AMD,2025-10-30 15:18:00-04:00,2025-10-30 15:19:00-04:00,LONG,-2.6965994887,FILLED,20000.0000000000,20000.0000000000,19933.8959820000,77,258.8300000000,258.8817660000
uncapped_diagnostic,GOOGL,2025-10-30 15:21:00-04:00,2025-10-30 15:22:00-04:00,SHORT,2.6665242925,FILLED,20000.0000000000,20000.0000000000,19783.6424800000,70,282.6800000000,282.6234640000
uncapped_diagnostic,AMZN,2025-10-30 15:42:00-04:00,2025-10-30 15:43:00-04:00,LONG,-3.5488284066,FILLED,20000.0000000000,20000.0000000000,19892.8077660000,89,223.4700000000,223.5146940000
uncapped_diagnostic,META,2025-10-30 15:54:00-04:00,2025-10-30 15:55:00-04:00,SHORT,2.5506327582,FILLED,20000.0000000000,20000.0000000000,19455.6880840000,29,671.0200000000,670.8857960000
uncapped_diagnostic,AMD,2025-10-30 15:56:00-04:00,2025-10-30 15:57:00-04:00,LONG,-2.6364739221,FILLED,20000.0000000000,20000.0000000000,19916.9926020000,78,255.2950000000,255.3460590000
uncapped_diagnostic,AMZN,2025-10-31 10:08:00-04:00,2025-10-31 10:09:00-04:00,LONG,-2.7651650778,FILLED,20000.0000000000,20000.0000000000,19982.6457300000,81,246.6500000000,246.6993300000
uncapped_diagnostic,META,2025-10-31 10:41:00-04:00,2025-10-31 10:42:00-04:00,LONG,-2.6784806263,FILLED,20000.0000000000,20000.0000000000,19708.8409800000,30,656.8300000000,656.9613660000
uncapped_diagnostic,AMD,2025-10-31 10:45:00-04:00,2025-10-31 10:46:00-04:00,LONG,-2.6857277366,FILLED,20000.0000000000,20000.0000000000,19817.9227920000,76,260.7100000000,260.7621420000
uncapped_diagnostic,GOOGL,2025-10-31 11:13:00-04:00,2025-10-31 11:14:00-04:00,SHORT,2.5985506300,FILLED,20000.0000000000,20000.0000000000,19747.2497600000,70,282.1600000000,282.1035680000
uncapped_diagnostic,NVDA,2025-10-31 11:20:00-04:00,2025-10-31 11:21:00-04:00,LONG,-2.7322507000,FILLED,20000.0000000000,20000.0000000000,19934.5761180000,97,205.4700000000,205.5110940000
uncapped_diagnostic,AAPL,2025-10-31 11:26:00-04:00,2025-10-31 11:27:00-04:00,SHORT,2.5065345687,FILLED,20000.0000000000,20000.0000000000,19810.6898694400,73,271.4336000000,271.3793132800
uncapped_diagnostic,AMZN,2025-10-31 11:28:00-04:00,2025-10-31 11:29:00-04:00,SHORT,2.6230134090,FILLED,20000.0000000000,20000.0000000000,19811.2369600000,80,247.6900000000,247.6404620000
uncapped_diagnostic,META,2025-10-31 11:37:00-04:00,2025-10-31 11:38:00-04:00,SHORT,2.8007622069,FILLED,20000.0000000000,20000.0000000000,19699.7592600000,30,656.7900000000,656.6586420000
uncapped_diagnostic,MSFT,2025-10-31 11:44:00-04:00,2025-10-31 11:45:00-04:00,LONG,-2.9514057186,FILLED,20000.0000000000,20000.0000000000,19661.3314800000,38,517.3000000000,517.4034600000
uncapped_diagnostic,AVGO,2025-10-31 11:48:00-04:00,2025-10-31 11:49:00-04:00,LONG,-2.5365626811,FILLED,20000.0000000000,20000.0000000000,19668.5229180000,53,371.0300000000,371.1042060000
uncapped_diagnostic,AMD,2025-10-31 12:08:00-04:00,2025-10-31 12:09:00-04:00,SHORT,3.0217205357,FILLED,20000.0000000000,20000.0000000000,19838.9314200000,77,257.7000000000,257.6484600000
uncapped_diagnostic,TSLA,2025-10-31 12:29:00-04:00,2025-10-31 12:30:00-04:00,SHORT,2.7934204457,FILLED,20000.0000000000,20000.0000000000,19964.9662080000,44,453.8400000000,453.7492320000
uncapped_diagnostic,TSLA,2025-10-31 13:08:00-04:00,2025-10-31 13:09:00-04:00,LONG,-2.5496869629,FILLED,20000.0000000000,20000.0000000000,19672.3736880000,44,447.0100000000,447.0994020000
uncapped_diagnostic,AMD,2025-10-31 13:23:00-04:00,2025-10-31 13:24:00-04:00,SHORT,2.6596171158,FILLED,20000.0000000000,20000.0000000000,19897.7196600000,78,255.1500000000,255.0989700000
uncapped_diagnostic,GOOGL,2025-10-31 13:47:00-04:00,2025-10-31 13:48:00-04:00,SHORT,2.8205652839,FILLED,20000.0000000000,20000.0000000000,19937.0717880000,71,280.8600000000,280.8038280000
uncapped_diagnostic,META,2025-10-31 13:49:00-04:00,2025-10-31 13:50:00-04:00,LONG,-2.6727510093,FILLED,20000.0000000000,20000.0000000000,19590.3172800000,30,652.8800000000,653.0105760000
uncapped_diagnostic,AMZN,2025-10-31 15:02:00-04:00,2025-10-31 15:03:00-04:00,LONG,-2.9146736394,FILLED,20000.0000000000,20000.0000000000,19972.1136240000,81,246.5200000000,246.5693040000
uncapped_diagnostic,AMD,2025-10-31 15:26:00-04:00,2025-10-31 15:27:00-04:00,SHORT,2.9252183181,FILLED,20000.0000000000,20000.0000000000,19865.1061840000,77,258.0400000000,257.9883920000
uncapped_diagnostic,AMZN,2025-10-31 15:54:00-04:00,2025-10-31 15:55:00-04:00,LONG,-2.7012949821,FILLED,20000.0000000000,20000.0000000000,19810.8913860000,81,244.5300000000,244.5789060000
uncapped_diagnostic,TSLA,2025-10-31 15:54:00-04:00,2025-10-31 15:55:00-04:00,SHORT,4.0224904392,FILLED,20000.0000000000,20000.0000000000,19584.3023560000,43,455.5400000000,455.4488920000
uncapped_diagnostic,NVDA,2025-11-03 10:23:00-05:00,2025-11-03 10:24:00-05:00,SHORT,2.6144716348,FILLED,20000.0000000000,20000.0000000000,19794.9902100000,95,208.4100000000,208.3683180000
uncapped_diagnostic,AVGO,2025-11-03 10:24:00-05:00,2025-11-03 10:25:00-05:00,SHORT,2.8742945504,FILLED,20000.0000000000,20000.0000000000,19784.6122860000,54,366.4550000000,366.3817090000
uncapped_diagnostic,MSFT,2025-11-03 11:18:00-05:00,2025-11-03 11:19:00-05:00,LONG,-2.6321559169,FILLED,20000.0000000000,20000.0000000000,19720.4332980000,38,518.8550000000,518.9587710000
uncapped_diagnostic,TSLA,2025-11-03 11:50:00-05:00,2025-11-03 11:51:00-05:00,LONG,-2.6598542511,FILLED,20000.0000000000,20000.0000000000,19550.7093600000,42,465.4000000000,465.4930800000
uncapped_diagnostic,NVDA,2025-11-03 11:55:00-05:00,2025-11-03 11:56:00-05:00,SHORT,2.6300244516,FILLED,20000.0000000000,20000.0000000000,19836.9243215000,95,208.8515000000,208.8097297000
uncapped_diagnostic,META,2025-11-03 11:56:00-05:00,2025-11-03 11:57:00-05:00,LONG,-2.8090551738,FILLED,20000.0000000000,20000.0000000000,19545.0082200000,30,651.3700000000,651.5002740000
uncapped_diagnostic,GOOGL,2025-11-03 12:32:00-05:00,2025-11-03 12:33:00-05:00,LONG,-2.7787204297,FILLED,20000.0000000000,20000.0000000000,19748.8489800000,70,282.0700000000,282.1264140000
uncapped_diagnostic,AMD,2025-11-03 13:14:00-05:00,2025-11-03 13:15:00-05:00,SHORT,3.0179972636,FILLED,20000.0000000000,20000.0000000000,19915.5310970000,77,258.6950000000,258.6432610000
uncapped_diagnostic,AAPL,2025-11-03 13:26:00-05:00,2025-11-03 13:27:00-05:00,SHORT,2.6171184897,FILLED,20000.0000000000,20000.0000000000,19823.9644140000,74,267.9450000000,267.8914110000
uncapped_diagnostic,META,2025-11-03 14:10:00-05:00,2025-11-03 14:11:00-05:00,SHORT,3.3884075890,FILLED,20000.0000000000,20000.0000000000,19941.5658890000,31,643.4050000000,643.2763190000
uncapped_diagnostic,AMZN,2025-11-03 14:34:00-05:00,2025-11-03 14:35:00-05:00,SHORT,2.5071425456,FILLED,20000.0000000000,20000.0000000000,19950.7490520000,78,255.8300000000,255.7788340000
uncapped_diagnostic,AMZN,2025-11-03 15:09:00-05:00,2025-11-03 15:10:00-05:00,LONG,-2.7945216128,FILLED,20000.0000000000,20000.0000000000,19860.4312920000,78,254.5700000000,254.6209140000
uncapped_diagnostic,NVDA,2025-11-03 15:27:00-05:00,2025-11-03 15:28:00-05:00,LONG,-2.5629658995,FILLED,20000.0000000000,20000.0000000000,19871.6535360000,96,206.9550000000,206.9963910000
uncapped_diagnostic,GOOGL,2025-11-03 15:50:00-05:00,2025-11-03 15:51:00-05:00,LONG,-2.5897795615,FILLED,20000.0000000000,20000.0000000000,19841.9676000000,70,283.4000000000,283.4566800000
uncapped_diagnostic,META,2025-11-03 15:54:00-05:00,2025-11-03 15:55:00-05:00,LONG,-2.6164176925,FILLED,20000.0000000000,20000.0000000000,19762.1116320000,31,637.3600000000,637.4874720000
uncapped_diagnostic,TSLA,2025-11-04 10:15:00-05:00,2025-11-04 10:16:00-05:00,SHORT,2.6571693176,FILLED,20000.0000000000,20000.0000000000,19770.4551180000,43,459.8700000000,459.7780260000
uncapped_diagnostic,AVGO,2025-11-04 10:24:00-05:00,2025-11-04 10:25:00-05:00,SHORT,2.5514032894,FILLED,20000.0000000000,20000.0000000000,19896.6398760000,54,368.5300000000,368.4562940000
uncapped_diagnostic,GOOGL,2025-11-04 10:39:00-05:00,2025-11-04 10:40:00-05:00,SHORT,2.5154428009,FILLED,20000.0000000000,20000.0000000000,19942.7506520000,71,280.9400000000,280.8838120000
uncapped_diagnostic,META,2025-11-04 10:55:00-05:00,2025-11-04 10:56:00-05:00,SHORT,2.7459479558,FILLED,20000.0000000000,20000.0000000000,19752.8136470000,31,637.3150000000,637.1875370000
uncapped_diagnostic,AAPL,2025-11-04 11:07:00-05:00,2025-11-04 11:08:00-05:00,SHORT,2.5297956181,FILLED,20000.0000000000,20000.0000000000,19915.6838664400,74,269.1847000000,269.1308630600
uncapped_diagnostic,META,2025-11-04 12:06:00-05:00,2025-11-04 12:07:00-05:00,SHORT,2.5767984041,FILLED,20000.0000000000,20000.0000000000,19555.8480480000,31,630.9600000000,630.8338080000
uncapped_diagnostic,GOOGL,2025-11-04 12:15:00-05:00,2025-11-04 12:16:00-05:00,LONG,-2.5723757449,FILLED,20000.0000000000,20000.0000000000,19999.8391680000,72,277.7200000000,277.7755440000
uncapped_diagnostic,AMZN,2025-11-04 12:19:00-05:00,2025-11-04 12:20:00-05:00,SHORT,2.5577357051,FILLED,20000.0000000000,20000.0000000000,19785.5421000000,79,250.5000000000,250.4499000000
uncapped_diagnostic,NVDA,2025-11-04 12:31:00-05:00,2025-11-04 12:32:00-05:00,SHORT,2.7561715159,FILLED,20000.0000000000,20000.0000000000,19896.0100020000,99,201.0100000000,200.9697980000
uncapped_diagnostic,AVGO,2025-11-04 12:42:00-05:00,2025-11-04 12:43:00-05:00,SHORT,2.5006303976,FILLED,20000.0000000000,20000.0000000000,19708.3325450000,55,358.4050000000,358.3333190000
uncapped_diagnostic,AMD,2025-11-04 12:57:00-05:00,2025-11-04 12:58:00-05:00,LONG,-2.9032934990,FILLED,20000.0000000000,20000.0000000000,19748.9079918000,78,253.1405000000,253.1911281000
uncapped_diagnostic,TSLA,2025-11-04 13:00:00-05:00,2025-11-04 13:01:00-05:00,SHORT,2.8421295047,FILLED,20000.0000000000,20000.0000000000,19834.0923880000,44,450.8650000000,450.7748270000
uncapped_diagnostic,MSFT,2025-11-04 13:23:00-05:00,2025-11-04 13:24:00-05:00,LONG,-3.3865053758,FILLED,20000.0000000000,20000.0000000000,19906.8505740000,39,510.3300000000,510.4320660000
uncapped_diagnostic,AMZN,2025-11-04 14:39:00-05:00,2025-11-04 14:40:00-05:00,SHORT,2.5413740097,FILLED,20000.0000000000,20000.0000000000,19938.4115200000,80,249.2800000000,249.2301440000
uncapped_diagnostic,NVDA,2025-11-04 15:22:00-05:00,2025-11-04 15:23:00-05:00,SHORT,2.5556722555,FILLED,20000.0000000000,20000.0000000000,19927.5137000000,100,199.3150000000,199.2751370000
uncapped_diagnostic,TSLA,2025-11-04 15:24:00-05:00,2025-11-04 15:25:00-05:00,SHORT,2.5205210347,FILLED,20000.0000000000,20000.0000000000,19695.7400640000,44,447.7200000000,447.6304560000
uncapped_diagnostic,AMD,2025-11-04 15:37:00-05:00,2025-11-04 15:38:00-05:00,LONG,-2.7873589479,FILLED,20000.0000000000,20000.0000000000,19889.0670180000,79,251.7100000000,251.7603420000
uncapped_diagnostic,GOOGL,2025-11-04 15:52:00-05:00,2025-11-04 15:53:00-05:00,LONG,-2.6860591271,FILLED,20000.0000000000,20000.0000000000,19907.6607360000,72,276.4400000000,276.4952880000
uncapped_diagnostic,MSFT,2025-11-05 10:25:00-05:00,2025-11-05 10:26:00-05:00,SHORT,2.5333932759,FILLED,20000.0000000000,20000.0000000000,19527.3337520000,38,513.9800000000,513.8772040000
uncapped_diagnostic,NVDA,2025-11-05 10:48:00-05:00,2025-11-05 10:49:00-05:00,SHORT,2.5159960751,FILLED,20000.0000000000,20000.0000000000,19964.3063400000,99,201.7000000000,201.6596600000
uncapped_diagnostic,TSLA,2025-11-05 10:52:00-05:00,2025-11-05 10:53:00-05:00,SHORT,2.7380868144,FILLED,20000.0000000000,20000.0000000000,19646.9098320000,44,446.6100000000,446.5206780000
uncapped_diagnostic,AAPL,2025-11-05 11:24:00-05:00,2025-11-05 11:25:00-05:00,SHORT,2.9420048536,FILLED,20000.0000000000,20000.0000000000,19962.6866640000,74,269.8200000000,269.7660360000
uncapped_diagnostic,META,2025-11-05 11:48:00-05:00,2025-11-05 11:49:00-05:00,LONG,-2.8036494443,FILLED,20000.0000000000,20000.0000000000,19749.3990900000,31,636.9500000000,637.0773900000
uncapped_diagnostic,AVGO,2025-11-05 11:50:00-05:00,2025-11-05 11:51:00-05:00,LONG,-2.5272437089,FILLED,20000.0000000000,20000.0000000000,19976.9695950000,55,363.1450000000,363.2176290000
uncapped_diagnostic,AMD,2025-11-05 12:26:00-05:00,2025-11-05 12:27:00-05:00,SHORT,2.8011751677,FILLED,20000.0000000000,20000.0000000000,19898.6554728000,78,255.1620000000,255.1109676000
uncapped_diagnostic,AMD,2025-11-05 13:20:00-05:00,2025-11-05 13:21:00-05:00,SHORT,3.4642529623,FILLED,20000.0000000000,20000.0000000000,19907.4477140000,77,258.5900000000,258.5382820000
uncapped_diagnostic,META,2025-11-05 13:45:00-05:00,2025-11-05 13:46:00-05:00,LONG,-2.6767819668,FILLED,20000.0000000000,20000.0000000000,19859.4711000000,31,640.5000000000,640.6281000000
uncapped_diagnostic,GOOGL,2025-11-05 13:53:00-05:00,2025-11-05 13:54:00-05:00,SHORT,2.6062627978,FILLED,20000.0000000000,20000.0000000000,19883.0226000000,70,284.1000000000,284.0431800000
uncapped_diagnostic,GOOGL,2025-11-05 14:10:00-05:00,2025-11-05 14:11:00-05:00,SHORT,6.2664249053,FILLED,20000.0000000000,20000.0000000000,19730.0532000000,69,286.0000000000,285.9428000000
uncapped_diagnostic,NVDA,2025-11-05 15:05:00-05:00,2025-11-05 15:06:00-05:00,LONG,-3.1662019416,FILLED,20000.0000000000,20000.0000000000,19847.5188100200,99,200.4399000000,200.4799879800
uncapped_diagnostic,AMZN,2025-11-05 15:50:00-05:00,2025-11-05 15:51:00-05:00,SHORT,3.2907595320,FILLED,20000.0000000000,20000.0000000000,19980.4031200000,80,249.8050000000,249.7550390000
uncapped_diagnostic,AAPL,2025-11-06 10:17:00-05:00,2025-11-06 10:18:00-05:00,SHORT,3.0569710565,FILLED,20000.0000000000,20000.0000000000,19789.6262830000,73,271.1450000000,271.0907710000
uncapped_diagnostic,TSLA,2025-11-06 10:18:00-05:00,2025-11-06 10:19:00-05:00,LONG,-2.6118019810,FILLED,20000.0000000000,20000.0000000000,19969.4330880000,44,453.7600000000,453.8507520000
